subject,time,x1,x2,x3,y1,y2,y3,y4
13.0,27.0,1.0,0.8807271609110653,1.0,1.0,1.0,1.0,1.0
13.0,28.0,1.0,0.8289182329070622,1.0,0.0,1.0,1.0,1.0
13.0,29.0,1.0,0.9067249947505021,1.0,1.0,1.0,1.0,1.0
13.0,30.0,1.0,0.9976020610173887,1.0,0.0,1.0,1.0,0.0
13.0,31.0,1.0,0.9929402297975558,1.0,1.0,1.0,1.0,1.0
13.0,32.0,1.0,1.0828161159499476,1.0,1.0,1.0,1.0,1.0
13.0,33.0,1.0,1.3327527717210135,1.0,0.0,1.0,1.0,1.0
13.0,34.0,1.0,1.2714585703373882,1.0,1.0,1.0,1.0,1.0
13.0,35.0,1.0,0.9946922825773711,1.0,1.0,1.0,1.0,1.0
13.0,36.0,1.0,1.3153092929890327,1.0,1.0,1.0,1.0,0.0
13.0,37.0,1.0,1.1409550580113634,1.0,1.0,1.0,1.0,1.0
13.0,38.0,1.0,1.3092522268746378,1.0,1.0,1.0,1.0,1.0
13.0,39.0,1.0,1.123458583187482,1.0,1.0,0.0,1.0,1.0
13.0,40.0,1.0,1.339760010191346,1.0,1.0,1.0,1.0,1.0
13.0,41.0,1.0,1.39965056183011,1.0,1.0,1.0,1.0,1.0
13.0,42.0,1.0,1.515144513733877,1.0,1.0,1.0,0.0,1.0
13.0,43.0,1.0,1.3481251409337662,1.0,1.0,0.0,1.0,1.0
13.0,44.0,1.0,1.469734255498195,1.0,1.0,0.0,1.0,1.0
13.0,45.0,1.0,1.3932576191766652,1.0,1.0,1.0,1.0,1.0
13.0,46.0,1.0,1.5071591250101843,1.0,1.0,1.0,1.0,1.0
13.0,47.0,1.0,1.415137222929299,1.0,0.0,0.0,0.0,0.0
13.0,48.0,1.0,1.6241222012205168,1.0,1.0,1.0,1.0,1.0
13.0,49.0,1.0,1.497802174246035,1.0,1.0,1.0,0.0,1.0
13.0,50.0,1.0,1.590068654112292,1.0,1.0,1.0,1.0,1.0
14.0,1.0,1.0,0.07483190371658752,1.0,0.0,1.0,0.0,1.0
14.0,2.0,1.0,0.06800581136124541,1.0,1.0,1.0,1.0,1.0
14.0,3.0,1.0,0.07809675404310527,1.0,1.0,1.0,1.0,1.0
14.0,4.0,1.0,0.30248255827574677,1.0,1.0,1.0,1.0,1.0
14.0,5.0,1.0,0.1787238824299651,1.0,1.0,0.0,1.0,1.0
14.0,6.0,1.0,0.35631734149686184,1.0,1.0,1.0,1.0,1.0
14.0,7.0,1.0,0.5239512619038387,1.0,1.0,0.0,1.0,1.0
14.0,8.0,1.0,0.29184665488541717,1.0,1.0,1.0,1.0,0.0
14.0,9.0,1.0,0.2775576345456777,1.0,1.0,1.0,1.0,1.0
14.0,10.0,1.0,0.4156688547814947,1.0,1.0,1.0,1.0,0.0
14.0,11.0,1.0,0.5310311345256724,1.0,1.0,1.0,1.0,1.0
14.0,12.0,1.0,0.6405563045838004,1.0,1.0,0.0,0.0,1.0
14.0,13.0,1.0,0.5574711265264757,1.0,1.0,1.0,1.0,1.0
14.0,14.0,1.0,0.6799228938758228,1.0,1.0,1.0,1.0,1.0
14.0,15.0,1.0,0.6693156627916886,1.0,0.0,0.0,1.0,1.0
14.0,16.0,1.0,0.5274721826300492,1.0,1.0,1.0,1.0,1.0
14.0,17.0,1.0,0.6699520421673354,1.0,1.0,1.0,1.0,0.0
14.0,18.0,1.0,0.9329934346035108,1.0,1.0,0.0,1.0,1.0
14.0,19.0,1.0,0.7660040567918521,1.0,1.0,1.0,1.0,1.0
14.0,20.0,1.0,0.8346652652878124,1.0,1.0,1.0,0.0,1.0
14.0,21.0,1.0,0.60556968026549,1.0,1.0,0.0,1.0,1.0
14.0,22.0,1.0,1.0859331863273916,1.0,0.0,1.0,1.0,1.0
14.0,23.0,1.0,0.9690877661930967,1.0,0.0,1.0,0.0,0.0
14.0,24.0,1.0,1.103331115232594,1.0,1.0,0.0,1.0,0.0
14.0,25.0,1.0,1.151603037280922,1.0,1.0,1.0,1.0,1.0
14.0,26.0,1.0,1.2503948863279541,1.0,1.0,1.0,1.0,1.0
14.0,27.0,1.0,1.1707505274274088,1.0,1.0,1.0,1.0,1.0
14.0,28.0,1.0,1.0982951436298847,1.0,1.0,0.0,1.0,1.0
14.0,29.0,1.0,1.1002956743835617,1.0,1.0,1.0,0.0,1.0
14.0,30.0,1.0,1.17162275652613,1.0,1.0,1.0,1.0,1.0
14.0,31.0,1.0,1.1360507029760052,1.0,1.0,0.0,1.0,1.0
14.0,32.0,1.0,1.2863135465629034,1.0,1.0,1.0,1.0,1.0
14.0,33.0,1.0,1.2422992854938175,1.0,1.0,1.0,1.0,1.0
14.0,34.0,1.0,1.4790956335364251,1.0,1.0,1.0,1.0,1.0
14.0,35.0,1.0,1.407786406160871,1.0,1.0,1.0,1.0,1.0
14.0,36.0,1.0,1.5136722534972504,1.0,1.0,1.0,1.0,1.0
14.0,37.0,1.0,1.6254247505644543,1.0,1.0,1.0,1.0,1.0
14.0,38.0,1.0,1.5679826181364498,1.0,1.0,1.0,1.0,1.0
14.0,39.0,1.0,1.5752532870897324,1.0,0.0,1.0,1.0,1.0
14.0,40.0,1.0,1.554998104082846,1.0,1.0,1.0,1.0,1.0
14.0,41.0,1.0,1.6438801857483931,1.0,1.0,1.0,1.0,1.0
14.0,42.0,1.0,1.8345680009707068,1.0,1.0,1.0,1.0,0.0
14.0,43.0,1.0,1.9481632936627524,1.0,1.0,1.0,1.0,0.0
14.0,44.0,1.0,1.8313160076591386,1.0,0.0,1.0,1.0,0.0
14.0,45.0,1.0,1.8445873490592157,1.0,1.0,1.0,1.0,1.0
14.0,46.0,1.0,1.9727658901219516,1.0,1.0,1.0,1.0,1.0
14.0,47.0,1.0,1.9715708394383158,1.0,1.0,0.0,1.0,1.0
14.0,48.0,1.0,2.0131878637681564,1.0,1.0,1.0,1.0,1.0
14.0,49.0,1.0,2.0663465919429136,1.0,1.0,0.0,1.0,1.0
14.0,50.0,1.0,2.0652065607560925,1.0,1.0,0.0,1.0,1.0
15.0,1.0,1.0,0.04563844158862813,1.0,1.0,1.0,1.0,1.0
15.0,2.0,1.0,0.055092127784983944,1.0,0.0,1.0,1.0,0.0
15.0,3.0,1.0,0.02705636591729428,1.0,0.0,0.0,0.0,0.0
15.0,4.0,1.0,0.02993817138493203,1.0,1.0,1.0,1.0,1.0
15.0,5.0,1.0,0.16384150258968116,1.0,1.0,0.0,1.0,0.0
15.0,6.0,1.0,-0.01844979315021361,1.0,1.0,1.0,0.0,0.0
15.0,7.0,1.0,0.25910866832669777,1.0,0.0,0.0,0.0,0.0
15.0,8.0,1.0,0.30426273319546093,1.0,0.0,1.0,0.0,1.0
15.0,9.0,1.0,0.33718589511130215,1.0,0.0,0.0,0.0,0.0
15.0,10.0,1.0,0.33245355215553773,1.0,1.0,0.0,0.0,0.0
15.0,11.0,1.0,0.36535951016192103,1.0,1.0,1.0,0.0,0.0
15.0,12.0,1.0,0.41654442920979406,1.0,1.0,0.0,1.0,1.0
15.0,13.0,1.0,0.40488800138711045,1.0,1.0,1.0,1.0,1.0
15.0,14.0,1.0,0.41085662913639975,1.0,1.0,0.0,0.0,1.0
15.0,15.0,1.0,0.5048904969555292,1.0,1.0,1.0,1.0,1.0
15.0,16.0,1.0,0.5831154450967077,1.0,0.0,0.0,0.0,1.0
15.0,17.0,1.0,0.753313486883869,1.0,1.0,1.0,1.0,0.0
15.0,18.0,1.0,0.6854719536811735,1.0,0.0,1.0,1.0,1.0
15.0,19.0,1.0,0.6221082312980627,1.0,1.0,1.0,1.0,0.0
15.0,20.0,1.0,0.747221669334801,1.0,1.0,1.0,1.0,1.0
15.0,21.0,1.0,0.6925686920484216,1.0,1.0,1.0,1.0,0.0
15.0,22.0,1.0,0.9266601409082358,1.0,0.0,1.0,1.0,1.0
15.0,23.0,1.0,0.9260920524014447,1.0,1.0,1.0,1.0,0.0
15.0,24.0,1.0,0.7483406304462544,1.0,1.0,1.0,1.0,1.0
15.0,25.0,1.0,0.9112235981292129,1.0,1.0,1.0,0.0,0.0
15.0,26.0,1.0,0.9365981284020862,1.0,1.0,1.0,1.0,1.0
15.0,27.0,1.0,1.053817629048602,1.0,1.0,1.0,1.0,1.0
15.0,28.0,1.0,1.0798677929837253,1.0,1.0,1.0,1.0,1.0
15.0,29.0,1.0,1.1160783217009667,1.0,1.0,1.0,1.0,1.0
15.0,30.0,1.0,1.277740644407598,1.0,1.0,1.0,1.0,1.0
15.0,31.0,1.0,1.1380483509357657,1.0,1.0,1.0,0.0,1.0
15.0,32.0,1.0,1.1807178102940061,1.0,1.0,1.0,1.0,1.0
15.0,33.0,1.0,1.1371089874305358,1.0,1.0,1.0,1.0,1.0
15.0,34.0,1.0,1.0410653224716357,1.0,1.0,1.0,1.0,1.0
15.0,35.0,1.0,1.2356084294429228,1.0,0.0,1.0,1.0,1.0
15.0,36.0,1.0,1.4199986507010327,1.0,1.0,1.0,1.0,1.0
15.0,37.0,1.0,1.3244279496583589,1.0,1.0,0.0,1.0,1.0
15.0,38.0,1.0,1.3699161290423594,1.0,1.0,1.0,1.0,1.0
15.0,39.0,1.0,1.3458481190480993,1.0,1.0,1.0,1.0,1.0
15.0,40.0,1.0,1.3650084087777736,1.0,1.0,1.0,1.0,1.0
15.0,41.0,1.0,1.3961384988510634,1.0,1.0,1.0,1.0,1.0
15.0,42.0,1.0,1.3362191206427587,1.0,0.0,1.0,1.0,1.0
15.0,43.0,1.0,1.5119895170929218,1.0,1.0,0.0,1.0,1.0
15.0,44.0,1.0,1.5872682066518577,1.0,0.0,1.0,1.0,0.0
15.0,45.0,1.0,1.629508247327435,1.0,0.0,1.0,1.0,0.0
15.0,46.0,1.0,1.7071815421827499,1.0,1.0,1.0,1.0,1.0
15.0,47.0,1.0,1.72024125178296,1.0,0.0,1.0,0.0,1.0
15.0,48.0,1.0,1.680121891638426,1.0,1.0,1.0,1.0,1.0
15.0,49.0,1.0,1.7356516901617511,1.0,1.0,1.0,1.0,1.0
15.0,50.0,1.0,1.5436619063335464,1.0,0.0,1.0,1.0,1.0
16.0,1.0,1.0,-0.2190046064744678,1.0,1.0,1.0,1.0,1.0
16.0,2.0,1.0,-0.1751587403138352,1.0,1.0,1.0,0.0,0.0
16.0,3.0,1.0,-0.19767332333882548,1.0,1.0,1.0,0.0,1.0
16.0,4.0,1.0,-0.2169503483820255,1.0,1.0,0.0,0.0,0.0
16.0,5.0,1.0,-0.09438865526714837,1.0,1.0,1.0,1.0,1.0
16.0,6.0,1.0,-0.20351655707079916,1.0,1.0,1.0,1.0,0.0
16.0,7.0,1.0,-0.13039043159300534,1.0,1.0,1.0,1.0,1.0
16.0,8.0,1.0,-0.22079329612993057,1.0,0.0,1.0,1.0,1.0
16.0,9.0,1.0,-0.07929467225975353,1.0,1.0,1.0,1.0,0.0
16.0,10.0,1.0,-0.16826935378658686,1.0,0.0,1.0,1.0,1.0
16.0,11.0,1.0,-0.1698360680384812,1.0,1.0,1.0,1.0,1.0
16.0,12.0,1.0,-0.24996653434391894,1.0,0.0,1.0,1.0,1.0
16.0,13.0,1.0,-0.2889751347246909,1.0,0.0,0.0,1.0,1.0
16.0,14.0,1.0,-0.26996008162659846,1.0,1.0,1.0,1.0,1.0
16.0,15.0,1.0,-0.40687730559233515,1.0,0.0,0.0,1.0,1.0
16.0,16.0,1.0,-0.6112184639786029,1.0,1.0,1.0,1.0,1.0
16.0,17.0,1.0,-0.6147857668161326,1.0,1.0,1.0,1.0,1.0
16.0,18.0,1.0,-0.7489828509372698,1.0,0.0,1.0,1.0,1.0
16.0,19.0,1.0,-0.6868719836039594,1.0,1.0,1.0,0.0,1.0
16.0,20.0,1.0,-0.5022045694904256,1.0,1.0,1.0,1.0,1.0
16.0,21.0,1.0,-0.5891404940068017,1.0,1.0,1.0,1.0,0.0
16.0,22.0,1.0,-0.7326062827007443,1.0,1.0,1.0,1.0,1.0
16.0,23.0,1.0,-0.6682929873506755,1.0,1.0,1.0,1.0,1.0
16.0,24.0,1.0,-0.6154385075688649,1.0,1.0,1.0,1.0,1.0
16.0,25.0,1.0,-0.8244400960782337,1.0,1.0,1.0,1.0,1.0
16.0,26.0,1.0,-0.843760832990491,1.0,1.0,0.0,1.0,0.0
16.0,27.0,1.0,-0.8105622964715901,1.0,0.0,1.0,0.0,0.0
16.0,28.0,1.0,-0.7291384002873407,1.0,1.0,1.0,1.0,1.0
16.0,29.0,1.0,-0.879776954151497,1.0,1.0,1.0,1.0,0.0
16.0,30.0,1.0,-0.9897749652104991,1.0,1.0,1.0,0.0,1.0
16.0,31.0,1.0,-0.9706893769237955,1.0,0.0,0.0,0.0,0.0
16.0,32.0,1.0,-0.9252175520632644,1.0,0.0,1.0,0.0,0.0
16.0,33.0,1.0,-0.9025431217588353,1.0,1.0,0.0,1.0,1.0
16.0,34.0,1.0,-1.0670439572054706,1.0,1.0,0.0,0.0,0.0
16.0,35.0,1.0,-0.9287356350066329,1.0,0.0,0.0,0.0,0.0
16.0,36.0,1.0,-0.9049569980706562,1.0,1.0,1.0,1.0,1.0
16.0,37.0,1.0,-1.1733324807941146,1.0,0.0,0.0,0.0,0.0
16.0,38.0,1.0,-1.0633325563948823,1.0,0.0,0.0,0.0,1.0
16.0,39.0,1.0,-1.3476865531561806,1.0,0.0,0.0,0.0,0.0
16.0,40.0,1.0,-1.2283167904812926,1.0,1.0,0.0,0.0,0.0
16.0,41.0,1.0,-1.1982418585361725,1.0,0.0,0.0,1.0,1.0
16.0,42.0,1.0,-1.1974097947037872,1.0,0.0,1.0,1.0,1.0
16.0,43.0,1.0,-1.2713978400388435,1.0,1.0,0.0,0.0,1.0
16.0,44.0,1.0,-1.4412693956403273,1.0,0.0,0.0,0.0,1.0
16.0,45.0,1.0,-1.4201326131092427,1.0,0.0,0.0,0.0,0.0
16.0,46.0,1.0,-1.2123565102207223,1.0,0.0,1.0,0.0,0.0
16.0,47.0,1.0,-1.342217564615617,1.0,0.0,0.0,1.0,0.0
16.0,48.0,1.0,-1.4373172534648666,1.0,0.0,0.0,0.0,0.0
16.0,49.0,1.0,-1.621159754447154,1.0,1.0,1.0,0.0,0.0
16.0,50.0,1.0,-1.478379905993334,1.0,0.0,0.0,0.0,1.0
17.0,1.0,1.0,0.02004767286932,1.0,1.0,1.0,0.0,1.0
17.0,2.0,1.0,-0.22745642152371065,1.0,0.0,1.0,0.0,0.0
17.0,3.0,1.0,-0.1611473876302706,1.0,0.0,0.0,0.0,0.0
17.0,4.0,1.0,-0.09195318677301129,1.0,1.0,1.0,0.0,1.0
17.0,5.0,1.0,-0.0968444884504158,1.0,1.0,0.0,0.0,1.0
17.0,6.0,1.0,0.12386637442653081,1.0,1.0,1.0,1.0,0.0
17.0,7.0,1.0,-0.26991473304108726,1.0,1.0,0.0,1.0,0.0
17.0,8.0,1.0,-0.16293490465940969,1.0,1.0,0.0,0.0,1.0
17.0,9.0,1.0,-0.3065731705984782,1.0,1.0,1.0,1.0,1.0
17.0,10.0,1.0,-0.23461661873900058,1.0,1.0,1.0,1.0,1.0
17.0,11.0,1.0,-0.35754012496008436,1.0,0.0,1.0,1.0,1.0
17.0,12.0,1.0,-0.40706219766525475,1.0,1.0,1.0,1.0,1.0
17.0,13.0,1.0,-0.440331487116233,1.0,1.0,0.0,0.0,0.0
17.0,14.0,1.0,-0.29279051882207263,1.0,1.0,1.0,0.0,0.0
17.0,15.0,1.0,-0.4475868318019714,1.0,1.0,1.0,0.0,0.0
17.0,16.0,1.0,-0.4207233027567172,1.0,1.0,0.0,0.0,0.0
17.0,17.0,1.0,-0.42245241882843204,1.0,1.0,1.0,0.0,0.0
17.0,18.0,1.0,-0.3113575149174816,1.0,0.0,1.0,0.0,0.0
17.0,19.0,1.0,-0.508467824168715,1.0,1.0,0.0,1.0,1.0
17.0,20.0,1.0,-0.5837059247341447,1.0,1.0,1.0,0.0,1.0
17.0,21.0,1.0,-0.645822743455044,1.0,0.0,1.0,0.0,1.0
17.0,22.0,1.0,-0.5662743077761548,1.0,0.0,0.0,0.0,1.0
17.0,23.0,1.0,-0.6429768551611379,1.0,0.0,0.0,0.0,0.0
17.0,24.0,1.0,-0.5188027563446064,1.0,1.0,0.0,0.0,0.0
17.0,25.0,1.0,-0.5601207140503965,1.0,1.0,0.0,0.0,1.0
17.0,26.0,1.0,-0.6893967708443236,1.0,1.0,1.0,1.0,1.0
17.0,27.0,1.0,-0.7132811664341419,1.0,1.0,1.0,1.0,1.0
17.0,28.0,1.0,-0.7711786982001202,1.0,0.0,0.0,0.0,1.0
17.0,29.0,1.0,-0.6684545260402349,1.0,0.0,0.0,0.0,0.0
17.0,30.0,1.0,-0.862196244966331,1.0,0.0,0.0,0.0,0.0
17.0,31.0,1.0,-0.8164514354182716,1.0,1.0,0.0,0.0,0.0
17.0,32.0,1.0,-0.9284318480412519,1.0,0.0,0.0,1.0,1.0
17.0,33.0,1.0,-0.8949149622712311,1.0,1.0,0.0,0.0,0.0
17.0,34.0,1.0,-1.0142036902415894,1.0,1.0,0.0,0.0,0.0
17.0,35.0,1.0,-1.0054727483368282,1.0,0.0,0.0,0.0,0.0
17.0,36.0,1.0,-1.0811861089491197,1.0,1.0,1.0,1.0,0.0
17.0,37.0,1.0,-0.8896268678539306,1.0,0.0,1.0,0.0,0.0
17.0,38.0,1.0,-1.1866467328024422,1.0,1.0,0.0,0.0,0.0
17.0,39.0,1.0,-0.9508213624716618,1.0,0.0,0.0,0.0,0.0
17.0,40.0,1.0,-1.1218999405829595,1.0,1.0,0.0,0.0,0.0
17.0,41.0,1.0,-1.0460889208748976,1.0,0.0,0.0,0.0,0.0
17.0,42.0,1.0,-1.107099123167652,1.0,0.0,0.0,0.0,0.0
17.0,43.0,1.0,-1.1354326034694977,1.0,1.0,0.0,0.0,0.0
17.0,44.0,1.0,-1.0988829587113014,1.0,0.0,1.0,0.0,0.0
17.0,45.0,1.0,-1.084016907873926,1.0,0.0,1.0,0.0,0.0
17.0,46.0,1.0,-1.2673522081244375,1.0,0.0,1.0,1.0,1.0
17.0,47.0,1.0,-1.313071808348494,1.0,0.0,1.0,0.0,0.0
17.0,48.0,1.0,-1.3581225765750755,1.0,0.0,1.0,0.0,0.0
17.0,49.0,1.0,-1.2323417388021145,1.0,0.0,0.0,0.0,0.0
17.0,50.0,1.0,-1.3947348999101477,1.0,0.0,0.0,0.0,0.0
18.0,1.0,1.0,0.07734473898029795,1.0,0.0,1.0,0.0,1.0
18.0,2.0,1.0,0.2802709981983523,1.0,0.0,0.0,1.0,0.0
18.0,3.0,1.0,-0.0716922172756761,1.0,1.0,1.0,1.0,0.0
18.0,4.0,1.0,-0.16931451846545711,1.0,1.0,1.0,1.0,1.0
18.0,5.0,1.0,0.09305189652476717,1.0,1.0,0.0,1.0,1.0
18.0,6.0,1.0,0.06648460498962397,1.0,1.0,1.0,1.0,0.0
18.0,7.0,1.0,-0.0035815734811398964,1.0,1.0,1.0,1.0,1.0
18.0,8.0,1.0,0.2237720814786365,1.0,1.0,1.0,1.0,1.0
18.0,9.0,1.0,0.029337012674755178,1.0,1.0,1.0,1.0,1.0
18.0,10.0,1.0,-0.038056205383274325,1.0,1.0,1.0,1.0,1.0
18.0,11.0,1.0,0.1244640609909825,1.0,1.0,1.0,0.0,0.0
18.0,12.0,1.0,0.14710377647612016,1.0,0.0,1.0,1.0,1.0
18.0,13.0,1.0,0.08598280676752462,1.0,1.0,1.0,1.0,1.0
18.0,14.0,1.0,0.25481705299485374,1.0,0.0,1.0,1.0,0.0
18.0,15.0,1.0,0.0007114911765301046,1.0,1.0,1.0,0.0,1.0
18.0,16.0,1.0,0.06585231322084967,1.0,1.0,1.0,1.0,1.0
18.0,17.0,1.0,0.3797200457536921,1.0,1.0,1.0,1.0,1.0
18.0,18.0,1.0,0.23960904128341234,1.0,1.0,1.0,1.0,1.0
18.0,19.0,1.0,0.26543626475453974,1.0,1.0,0.0,1.0,0.0
18.0,20.0,1.0,0.16214549221428326,1.0,1.0,1.0,1.0,1.0
18.0,21.0,1.0,0.20196068245163495,1.0,1.0,0.0,0.0,0.0
18.0,22.0,1.0,0.33762065572527056,1.0,0.0,1.0,0.0,1.0
18.0,23.0,1.0,0.17854364166383918,1.0,1.0,1.0,1.0,1.0
18.0,24.0,1.0,0.22151361316821952,1.0,1.0,1.0,1.0,1.0
18.0,25.0,1.0,0.1644549825457646,1.0,1.0,1.0,0.0,1.0
18.0,26.0,1.0,0.22589929216696875,1.0,1.0,1.0,1.0,0.0
18.0,27.0,1.0,0.2376053894974724,1.0,1.0,1.0,1.0,1.0
18.0,28.0,1.0,0.23018115584139953,1.0,1.0,1.0,1.0,1.0
18.0,29.0,1.0,0.3706397457286017,1.0,1.0,1.0,1.0,1.0
18.0,30.0,1.0,0.3244348341566888,1.0,1.0,0.0,1.0,1.0
18.0,31.0,1.0,0.3752318711252193,1.0,1.0,1.0,1.0,1.0
18.0,32.0,1.0,0.33856946532738025,1.0,0.0,0.0,1.0,1.0
18.0,33.0,1.0,0.30138695609875316,1.0,1.0,1.0,1.0,1.0
18.0,34.0,1.0,0.3510136027813784,1.0,1.0,0.0,1.0,0.0
18.0,35.0,1.0,0.43317519192278897,1.0,1.0,1.0,1.0,0.0
18.0,36.0,1.0,0.32185107871594454,1.0,1.0,1.0,0.0,1.0
18.0,37.0,1.0,0.5556255626788691,1.0,1.0,1.0,1.0,1.0
18.0,38.0,1.0,0.27125216101334954,1.0,1.0,1.0,1.0,1.0
18.0,39.0,1.0,0.5790363102001332,1.0,0.0,1.0,1.0,1.0
18.0,40.0,1.0,0.4546548129136154,1.0,1.0,0.0,0.0,1.0
18.0,41.0,1.0,0.46782757674277214,1.0,0.0,0.0,0.0,1.0
18.0,42.0,1.0,0.44954970531658944,1.0,1.0,1.0,0.0,0.0
18.0,43.0,1.0,0.4264659346184339,1.0,0.0,1.0,1.0,1.0
18.0,44.0,1.0,0.5693216740679234,1.0,0.0,1.0,1.0,1.0
18.0,45.0,1.0,0.3793400255102099,1.0,1.0,1.0,1.0,1.0
18.0,46.0,1.0,0.4456452182698079,1.0,0.0,0.0,1.0,1.0
18.0,47.0,1.0,0.5183526449219114,1.0,1.0,1.0,1.0,1.0
18.0,48.0,1.0,0.4952191607911213,1.0,1.0,1.0,1.0,1.0
18.0,49.0,1.0,0.5677249546662314,1.0,1.0,1.0,1.0,0.0
18.0,50.0,1.0,0.5395846948229672,1.0,1.0,1.0,1.0,1.0
19.0,1.0,1.0,-0.06976953788906397,1.0,1.0,1.0,0.0,1.0
19.0,2.0,1.0,-0.15279341097882257,1.0,0.0,0.0,0.0,0.0
19.0,3.0,1.0,0.0625820102760421,1.0,0.0,1.0,1.0,0.0
19.0,4.0,1.0,0.13805756080755494,1.0,1.0,0.0,0.0,0.0
19.0,5.0,1.0,0.04982253939796551,1.0,1.0,0.0,1.0,1.0
19.0,6.0,1.0,0.2722870718506746,1.0,0.0,0.0,0.0,0.0
19.0,7.0,1.0,0.1438189164226219,1.0,0.0,0.0,0.0,0.0
19.0,8.0,1.0,0.12580423153139425,1.0,1.0,0.0,1.0,0.0
19.0,9.0,1.0,0.3122000930906471,1.0,1.0,1.0,1.0,1.0
19.0,10.0,1.0,0.40480846656554387,1.0,1.0,1.0,1.0,1.0
19.0,11.0,1.0,0.22580086948373296,1.0,1.0,1.0,1.0,1.0
19.0,12.0,1.0,0.2729058469043494,1.0,0.0,1.0,1.0,1.0
19.0,13.0,1.0,0.5399920478006209,1.0,1.0,1.0,0.0,1.0
19.0,14.0,1.0,0.44247740810748115,1.0,1.0,1.0,1.0,1.0
19.0,15.0,1.0,0.5379473023292439,1.0,0.0,1.0,0.0,0.0
19.0,16.0,1.0,0.6404796713228776,1.0,1.0,1.0,1.0,1.0
19.0,17.0,1.0,0.7035370378902088,1.0,1.0,1.0,1.0,1.0
19.0,18.0,1.0,0.5024395923079852,1.0,1.0,1.0,1.0,1.0
19.0,19.0,1.0,0.6924622764071668,1.0,1.0,1.0,1.0,1.0
19.0,20.0,1.0,0.7418356479470845,1.0,1.0,1.0,1.0,1.0
19.0,21.0,1.0,0.8063146302791017,1.0,0.0,1.0,1.0,1.0
19.0,22.0,1.0,0.7096559760801642,1.0,1.0,0.0,1.0,1.0
19.0,23.0,1.0,0.9123387586973465,1.0,1.0,1.0,1.0,1.0
19.0,24.0,1.0,0.686097756662647,1.0,1.0,0.0,1.0,1.0
19.0,25.0,1.0,0.9413474433439497,1.0,1.0,1.0,1.0,1.0
19.0,26.0,1.0,0.8883047258949361,1.0,0.0,1.0,1.0,0.0
19.0,27.0,1.0,0.986718245199048,1.0,1.0,1.0,1.0,1.0
19.0,28.0,1.0,0.9087304599084255,1.0,1.0,1.0,1.0,1.0
19.0,29.0,1.0,1.1111910106649627,1.0,1.0,0.0,1.0,1.0
19.0,30.0,1.0,0.8653157234937844,1.0,1.0,1.0,1.0,0.0
19.0,31.0,1.0,1.0228200722895442,1.0,1.0,1.0,1.0,1.0
19.0,32.0,1.0,1.262256267322738,1.0,0.0,1.0,1.0,0.0
19.0,33.0,1.0,1.213812330696767,1.0,1.0,1.0,1.0,1.0
19.0,34.0,1.0,1.1638335302939218,1.0,1.0,1.0,1.0,1.0
19.0,35.0,1.0,1.1919791561270752,1.0,1.0,1.0,0.0,1.0
19.0,36.0,1.0,1.2217776721801124,1.0,0.0,1.0,1.0,1.0
19.0,37.0,1.0,1.3795983507169212,1.0,1.0,1.0,1.0,1.0
19.0,38.0,1.0,1.487464843358831,1.0,1.0,1.0,0.0,1.0
19.0,39.0,1.0,1.3982999576645292,1.0,1.0,1.0,1.0,1.0
