"training_load","training","week"
3,"Sport",1
3,"Sport",2
3,"Sport",3
4.5,"Sport",4
6,"Sport",5
6.5,"Sport",6
5,"Sport",7
5,"Sport",8
6,"Sport",9
8,"Sport",10
3,"Strength",1
3.5,"Strength",2
4,"Strength",3
4,"Strength",4
3,"Strength",5
3,"Strength",6
2,"Strength",7
6,"Strength",8
10,"Strength",9
8,"Strength",10
0,"Competition",1
0,"Competition",2
0,"Competition",3
0,"Competition",4
1.5,"Competition",5
1.5,"Competition",6
3,"Competition",7
1.5,"Competition",8
1,"Competition",9
3,"Competition",10
