"prob","state","week","id"
100,"1","0","Athlete 1"
86.7,"1","1","Athlete 1"
90.3,"1","2","Athlete 1"
88.4,"1","3","Athlete 1"
90,"1","4","Athlete 1"
90.5,"1","5","Athlete 1"
89.4,"1","6","Athlete 1"
86.3,"1","7","Athlete 1"
88.3,"1","8","Athlete 1"
88.2,"1","9","Athlete 1"
86.1,"1","10","Athlete 1"
0,"2","0","Athlete 1"
7,"2","1","Athlete 1"
5,"2","2","Athlete 1"
7.1,"2","3","Athlete 1"
5.8,"2","4","Athlete 1"
4.1,"2","5","Athlete 1"
6.1,"2","6","Athlete 1"
6.4,"2","7","Athlete 1"
9.5,"2","8","Athlete 1"
11.5,"2","9","Athlete 1"
12,"2","10","Athlete 1"
0,"3","0","Athlete 1"
6.3,"3","1","Athlete 1"
4.7,"3","2","Athlete 1"
4.5,"3","3","Athlete 1"
4.2,"3","4","Athlete 1"
5.4,"3","5","Athlete 1"
4.5,"3","6","Athlete 1"
7.3,"3","7","Athlete 1"
2.2,"3","8","Athlete 1"
0.3,"3","9","Athlete 1"
1.9,"3","10","Athlete 1"
0,"1","0","Athlete 2"
34.3,"1","1","Athlete 2"
35.5,"1","2","Athlete 2"
33.3,"1","3","Athlete 2"
31.5,"1","4","Athlete 2"
32.8,"1","5","Athlete 2"
32.1,"1","6","Athlete 2"
34.8,"1","7","Athlete 2"
37.1,"1","8","Athlete 2"
47.1,"1","9","Athlete 2"
38.6,"1","10","Athlete 2"
100,"2","0","Athlete 2"
52.9,"2","1","Athlete 2"
51.3,"2","2","Athlete 2"
53.7,"2","3","Athlete 2"
55.8,"2","4","Athlete 2"
62.7,"2","5","Athlete 2"
64,"2","6","Athlete 2"
64.1,"2","7","Athlete 2"
61.2,"2","8","Athlete 2"
52.3,"2","9","Athlete 2"
60.8,"2","10","Athlete 2"
0,"3","0","Athlete 2"
12.8,"3","1","Athlete 2"
13.2,"3","2","Athlete 2"
13,"3","3","Athlete 2"
12.7,"3","4","Athlete 2"
4.5,"3","5","Athlete 2"
3.9,"3","6","Athlete 2"
1.1,"3","7","Athlete 2"
1.7,"3","8","Athlete 2"
0.6,"3","9","Athlete 2"
0.6,"3","10","Athlete 2"
0,"1","0","Athlete 3"
13.9,"1","1","Athlete 3"
14.5,"1","2","Athlete 3"
10.7,"1","3","Athlete 3"
11.9,"1","4","Athlete 3"
21.3,"1","5","Athlete 3"
23.3,"1","6","Athlete 3"
27.7,"1","7","Athlete 3"
23,"1","8","Athlete 3"
18.4,"1","9","Athlete 3"
30.7,"1","10","Athlete 3"
0,"2","0","Athlete 3"
8.6,"2","1","Athlete 3"
8,"2","2","Athlete 3"
8.7,"2","3","Athlete 3"
9.1,"2","4","Athlete 3"
16,"2","5","Athlete 3"
15.3,"2","6","Athlete 3"
25.6,"2","7","Athlete 3"
14.5,"2","8","Athlete 3"
16.2,"2","9","Athlete 3"
25.6,"2","10","Athlete 3"
100,"3","0","Athlete 3"
77.5,"3","1","Athlete 3"
77.5,"3","2","Athlete 3"
80.6,"3","3","Athlete 3"
79,"3","4","Athlete 3"
62.7,"3","5","Athlete 3"
61.4,"3","6","Athlete 3"
46.7,"3","7","Athlete 3"
62.5,"3","8","Athlete 3"
65.4,"3","9","Athlete 3"
43.7,"3","10","Athlete 3"
